0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.41133731603622437,0.640535295009613,-3.6301400996308075e-07,0.3572688400745392,0.5643234252929688,0.007345836143940687,0.28968554735183716,0.48596882820129395,-0.007695943582803011,0.2540767788887024,0.4099235236644745,-0.026751423254609108,0.2592674791812897,0.33699843287467957,-0.04577653855085373,0.20853546261787415,0.4864580035209656,-0.021011443808674812,0.14558760821819305,0.6236366629600525,-0.041729554533958435,0.1819048523902893,0.6416929364204407,-0.05109317973256111,0.20440572500228882,0.6108949780464172,-0.05765070766210556,0.21767637133598328,0.5287743210792542,-0.0390687920153141,0.1588672399520874,0.6869078874588013,-0.056360580027103424,0.19969378411769867,0.6869403123855591,-0.05318257212638855,0.222321555018425,0.6476888060569763,-0.05332908406853676,0.23538634181022644,0.5857894420623779,-0.0567149892449379,0.18612977862358093,0.7238684892654419,-0.06547467410564423,0.22352224588394165,0.7202023267745972,-0.051006920635700226,0.24343952536582947,0.6832116842269897,-0.045267730951309204,0.2583875358104706,0.6479150056838989,-0.0749543234705925,0.21985863149166107,0.7526633739471436,-0.08079304546117783,0.251666784286499,0.7434120178222656,-0.07255584001541138,0.2708715796470642,0.7059319019317627,-0.06690216809511185,yes
0.40752851963043213,0.6432520747184753,-3.616657693328307e-07,0.35363325476646423,0.5660172700881958,0.008994354866445065,0.28731900453567505,0.4886184334754944,-0.004947443958371878,0.2541232705116272,0.4136207103729248,-0.023456914350390434,0.2583847641944885,0.3402095437049866,-0.04229886457324028,0.20435112714767456,0.4890156388282776,-0.01777604967355728,0.14289867877960205,0.6248518228530884,-0.03678721934556961,0.17849543690681458,0.6428866386413574,-0.046429768204689026,0.2002943456172943,0.6126012802124023,-0.05361763387918472,0.21432596445083618,0.5299559831619263,-0.03639531135559082,0.1570933312177658,0.6887952089309692,-0.0520838163793087,0.19783306121826172,0.6869858503341675,-0.04973994940519333,0.2207413911819458,0.64736008644104,-0.05090225860476494,0.23322267830371857,0.5858352184295654,-0.05436478555202484,0.18404628336429596,0.7249937057495117,-0.0617687813937664,0.22097265720367432,0.7207019925117493,-0.04801936820149422,0.24126982688903809,0.6839497685432434,-0.043075669556856155,0.2572616934776306,0.6473091244697571,-0.07282097637653351,0.21747249364852905,0.7545325756072998,-0.07820916920900345,0.2483939826488495,0.7438631653785706,-0.0701274424791336,0.2684679627418518,0.7060925364494324,-0.06464728713035583,yes
0.41206762194633484,0.6435041427612305,-3.250812881105958e-07,0.3579238951206207,0.5665268301963806,0.007065344601869583,0.29077643156051636,0.48633626103401184,-0.008770063519477844,0.2562914788722992,0.40959638357162476,-0.028344718739390373,0.2629769444465637,0.3371618986129761,-0.04791537672281265,0.21068522334098816,0.4891451895236969,-0.02304678224027157,0.15008991956710815,0.6288010478019714,-0.043582893908023834,0.18586933612823486,0.6451849341392517,-0.052045438438653946,0.2069454938173294,0.6128741502761841,-0.05774122104048729,0.21973535418510437,0.5325167179107666,-0.04078953340649605,0.16282019019126892,0.6923436522483826,-0.057461824268102646,0.20202520489692688,0.6907221674919128,-0.0536075159907341,0.2228056788444519,0.6506019830703735,-0.053355760872364044,0.23704993724822998,0.5909628868103027,-0.05795300006866455,0.18785490095615387,0.7287325859069824,-0.06642980128526688,0.22413270175457,0.7237681746482849,-0.052806306630373,0.2430548220872879,0.6858055591583252,-0.047729216516017914,0.2589429020881653,0.6541353464126587,-0.07553911954164505,0.22098201513290405,0.7565120458602905,-0.08089806884527206,0.25237900018692017,0.7464793920516968,-0.07324034720659256,0.2709174156188965,0.708518385887146,-0.06807804107666016,yes
0.4102759063243866,0.6458740234375,-3.747171888335288e-07,0.35694757103919983,0.5663615465164185,0.007523686159402132,0.2898627519607544,0.4887077510356903,-0.0065802778117358685,0.25609105825424194,0.41268646717071533,-0.024648010730743408,0.2625003457069397,0.3389050364494324,-0.042913783341646194,0.20777779817581177,0.4886956512928009,-0.021433008834719658,0.1436462700366974,0.623810887336731,-0.0411570742726326,0.18002405762672424,0.6423631906509399,-0.0501294769346714,0.20337888598442078,0.6130436062812805,-0.05648455023765564,0.21838271617889404,0.5321884751319885,-0.03904677554965019,0.1582910418510437,0.6876440048217773,-0.05604115501046181,0.20017200708389282,0.6875102519989014,-0.0529099702835083,0.22412239015102386,0.6497616171836853,-0.0529259629547596,0.2377842217683792,0.5894604921340942,-0.05592040717601776,0.1862272471189499,0.7245962023735046,-0.0649646744132042,0.223776176571846,0.7212730646133423,-0.050309356302022934,0.24486133456230164,0.6858906745910645,-0.04394056275486946,0.26243799924850464,0.6517389416694641,-0.07320251315832138,0.22009792923927307,0.7542792558670044,-0.0797126293182373,0.2515142560005188,0.7446820735931396,-0.07084401696920395,0.2723306715488434,0.7081602215766907,-0.06424765288829803,yes
0.409230500459671,0.6425862312316895,-3.533749577400158e-07,0.3550066351890564,0.5650228261947632,0.007225985173135996,0.28731581568717957,0.48662906885147095,-0.008248076774179935,0.2539593279361725,0.4108256697654724,-0.02759748138487339,0.25776174664497375,0.3373757004737854,-0.04699783772230148,0.20345759391784668,0.48716244101524353,-0.02249877154827118,0.14116790890693665,0.6279226541519165,-0.04305011406540871,0.17801976203918457,0.6465096473693848,-0.05258728563785553,0.200727179646492,0.6151294708251953,-0.05931677669286728,0.21376141905784607,0.5297512412071228,-0.040537700057029724,0.15661543607711792,0.6907544136047363,-0.05688057839870453,0.19833418726921082,0.6895589232444763,-0.053572434931993484,0.22091835737228394,0.6495975852012634,-0.054077569395303726,0.23307421803474426,0.5871561765670776,-0.05795224383473396,0.18359045684337616,0.7270857095718384,-0.06570257246494293,0.2209576815366745,0.7238971590995789,-0.05127499997615814,0.2412390410900116,0.6874321103096008,-0.045981183648109436,0.2573086619377136,0.6497514843940735,-0.07598413527011871,0.21801601350307465,0.7572423815727234,-0.08187630027532578,0.24902907013893127,0.7474268078804016,-0.07388041168451309,0.2685732841491699,0.7099403738975525,-0.06835536658763885,yes
0.40600451827049255,0.6416987776756287,-3.5615042293102306e-07,0.3511960804462433,0.563925564289093,0.007692908868193626,0.2844012677669525,0.4867435097694397,-0.00646448228508234,0.25049906969070435,0.41058549284935,-0.024673476815223694,0.2543182373046875,0.3372098207473755,-0.04306047782301903,0.20045822858810425,0.48859351873397827,-0.020408038049936295,0.13823002576828003,0.6259782910346985,-0.040236011147499084,0.17433077096939087,0.6428505182266235,-0.04969452694058418,0.19669896364212036,0.61188805103302,-0.056383177638053894,0.2108628898859024,0.5322133898735046,-0.038223784416913986,0.15363118052482605,0.6900764107704163,-0.055032599717378616,0.19499224424362183,0.6876125335693359,-0.05255202203989029,0.21798789501190186,0.6483367681503296,-0.05313970521092415,0.23011662065982819,0.5899112820625305,-0.055353399366140366,0.18129006028175354,0.7272082567214966,-0.06438284367322922,0.21863818168640137,0.7219164967536926,-0.050464168190956116,0.23890885710716248,0.6852938532829285,-0.04471002146601677,0.2546432912349701,0.6527469754219055,-0.07289713621139526,0.21492382884025574,0.7562299966812134,-0.07969529926776886,0.24648968875408173,0.7451683282852173,-0.07133397459983826,0.2663745582103729,0.7078426480293274,-0.06501263380050659,yes
0.5845523476600647,0.9842966198921204,-6.81779681599437e-07,0.5415766835212708,0.9990049004554749,-0.035079337656497955,0.49465739727020264,0.989607036113739,-0.05998258665204048,0.4653337001800537,0.972097635269165,-0.08138753473758698,0.45897147059440613,0.9532001614570618,-0.09931298345327377,0.4442030191421509,0.8557318449020386,-0.041358426213264465,0.4667379558086395,0.8629584908485413,-0.08358324319124222,0.5098600387573242,0.9189843535423279,-0.11067330092191696,0.5310580730438232,0.9589979648590088,-0.12373451143503189,0.4897594749927521,0.8111480474472046,-0.04379512369632721,0.5182273387908936,0.8299182653427124,-0.08666229993104935,0.5562571883201599,0.9068750143051147,-0.09988970309495926,0.5720799565315247,0.9552909731864929,-0.09980995208024979,0.5401159524917603,0.7871261239051819,-0.050544872879981995,0.5710418820381165,0.8088222146034241,-0.09399408102035522,0.5996696949005127,0.8910809755325317,-0.0879288837313652,0.6092668771743774,0.9414146542549133,-0.07282315194606781,0.5897062420845032,0.7792128324508667,-0.06000769883394241,0.6165674328804016,0.797521710395813,-0.08822311460971832,0.6340990662574768,0.8658378720283508,-0.07765766233205795,0.6372382044792175,0.9060295820236206,-0.06124561280012131,no
0.3713412284851074,0.41606637835502625,-5.391322588366165e-07,0.31098470091819763,0.46588966250419617,-0.0507681779563427,0.22500097751617432,0.49673110246658325,-0.07018262147903442,0.15705808997154236,0.5242640376091003,-0.08425981551408768,0.10808740556240082,0.555712103843689,-0.09027222543954849,0.18530641496181488,0.3793623447418213,-0.010142400860786438,0.1991204470396042,0.3342992961406708,-0.04621530696749687,0.24219220876693726,0.3785187602043152,-0.06613421440124512,0.24257734417915344,0.403207004070282,-0.07665053755044937,0.21660444140434265,0.33049893379211426,-0.0009875129908323288,0.23042939603328705,0.29395604133605957,-0.04219743236899376,0.2740202248096466,0.3541538715362549,-0.05485663563013077,0.269588440656662,0.37870535254478455,-0.0549408495426178,0.2527376413345337,0.29704856872558594,-0.001250518369488418,0.26782333850860596,0.26762697100639343,-0.04535886272788048,0.3037976026535034,0.32510799169540405,-0.042381178587675095,0.30161550641059875,0.3495187759399414,-0.02956441603600979,0.28896665573120117,0.27404752373695374,-0.0055870842188596725,0.2975129187107086,0.25306129455566406,-0.030538590624928474,0.32205939292907715,0.29796117544174194,-0.02490321360528469,0.3225940465927124,0.3202739953994751,-0.014375208877027035,no
0.3632330894470215,0.36192160844802856,-3.830584205388732e-07,0.29197031259536743,0.40418702363967896,-0.03931383416056633,0.20771652460098267,0.4313170313835144,-0.05418791621923447,0.13525524735450745,0.4564492106437683,-0.06774917244911194,0.08859887719154358,0.4903757572174072,-0.0740615651011467,0.1767047792673111,0.3355386257171631,0.0065786633640527725,0.16095519065856934,0.27235981822013855,-0.028142640367150307,0.2106982171535492,0.31189799308776855,-0.04824412986636162,0.22389140725135803,0.34554004669189453,-0.05642779543995857,0.20780134201049805,0.2885088622570038,0.013499888591468334,0.18833279609680176,0.23063862323760986,-0.027428723871707916,0.23992472887039185,0.284922331571579,-0.042556725442409515,0.24590443074703217,0.31962376832962036,-0.04283865913748741,0.2382603883743286,0.25383108854293823,0.011766834184527397,0.22660237550735474,0.20373612642288208,-0.029339423403143883,0.26934361457824707,0.256507933139801,-0.025082383304834366,0.27657246589660645,0.29260721802711487,-0.010243435390293598,0.26726365089416504,0.23021966218948364,0.0070654465816915035,0.25820842385292053,0.18850745260715485,-0.009951112791895866,0.2877216935157776,0.22930173575878143,0.0013739311834797263,0.29468223452568054,0.2582809627056122,0.015489190816879272,no
0.32697179913520813,0.3826524019241333,-2.0587789606452134e-07,0.26033568382263184,0.4450743794441223,-0.045701801776885986,0.18536296486854553,0.5088334679603577,-0.06690461188554764,0.12151892483234406,0.5499809980392456,-0.0837646871805191,0.07802480459213257,0.581309974193573,-0.0910799503326416,0.1248961016535759,0.40687835216522217,-0.018690889701247215,0.10023067891597748,0.3304104506969452,-0.05440657585859299,0.1562366932630539,0.3653973639011383,-0.07034889608621597,0.18343232572078705,0.4042644798755646,-0.0755292996764183,0.1522091031074524,0.34736520051956177,-0.009656423702836037,0.11957017332315445,0.2787572145462036,-0.054187316447496414,0.1836029589176178,0.33027419447898865,-0.06495290994644165,0.20622579753398895,0.37163710594177246,-0.06103084608912468,0.18360862135887146,0.2978007197380066,-0.007814704440534115,0.15839971601963043,0.2399936318397522,-0.048194218426942825,0.2149592936038971,0.291425883769989,-0.036510586738586426,0.23664933443069458,0.33557915687561035,-0.01663435623049736,0.21586310863494873,0.26615259051322937,-0.009702559560537338,0.19562888145446777,0.2212735116481781,-0.03037787415087223,0.2340123951435089,0.2652226984500885,-0.01695752516388893,0.2493608146905899,0.30094149708747864,5.809726644656621e-05,no
0.30034181475639343,0.410087525844574,-2.6056855517708755e-07,0.23290890455245972,0.4857633709907532,-0.04650197923183441,0.16947899758815765,0.5717300176620483,-0.06914380192756653,0.10268046706914902,0.6356728076934814,-0.08825050294399261,0.06278954446315765,0.6830152273178101,-0.09686775505542755,0.09232442080974579,0.4737465977668762,-0.008556293323636055,0.05535869300365448,0.41661494970321655,-0.04155050590634346,0.12142213433980942,0.43644770979881287,-0.05868040397763252,0.16018767654895782,0.4616575539112091,-0.06596475094556808,0.10729514807462692,0.40504950284957886,0.0005430741584859788,0.06351250410079956,0.3562897741794586,-0.04221073165535927,0.13715137541294098,0.3924381732940674,-0.056846313178539276,0.1700552999973297,0.42176803946495056,-0.0572509802877903,0.13566163182258606,0.3472370505332947,0.002232202561572194,0.09457822144031525,0.30257388949394226,-0.03429369255900383,0.15549486875534058,0.34039512276649475,-0.02336970716714859,0.18804529309272766,0.3780171871185303,-0.006052823271602392,0.1707478165626526,0.31349804997444153,-0.0003519026795402169,0.136958047747612,0.27539342641830444,-0.0175018347799778,0.17671942710876465,0.3129826486110687,-0.0038004342932254076,0.19766250252723694,0.34136927127838135,0.01182930264621973,no
0.32164061069488525,0.42589935660362244,-4.5509912638408423e-07,0.26150327920913696,0.508463442325592,-0.049956876784563065,0.1988735795021057,0.6040339469909668,-0.07542888820171356,0.1324625462293625,0.6803946495056152,-0.09667114913463593,0.0944468080997467,0.7360235452651978,-0.10655005276203156,0.10950486361980438,0.5242889523506165,-0.01689235121011734,0.06463657319545746,0.46809783577919006,-0.05838898569345474,0.1356271207332611,0.47596800327301025,-0.0796959325671196,0.17733711004257202,0.49294111132621765,-0.08855713903903961,0.11727413535118103,0.4532012939453125,-0.008064900524914265,0.06475117802619934,0.4063701927661896,-0.05951909348368645,0.14968150854110718,0.4314036965370178,-0.07377971708774567,0.18771211802959442,0.4564265310764313,-0.07158929854631424,0.13911108672618866,0.39245036244392395,-0.007393034640699625,0.09423904120922089,0.34774249792099,-0.053827520459890366,0.16369830071926117,0.3798636198043823,-0.041614830493927,0.20173226296901703,0.41539227962493896,-0.019889933988451958,0.16868856549263,0.35233592987060547,-0.01087405625730753,0.1318555474281311,0.3136926293373108,-0.03361352160573006,0.17606300115585327,0.3458525240421295,-0.01926526054739952,0.20035400986671448,0.37745243310928345,-0.0011329901171848178,no
0.3464016616344452,0.4189662039279938,-5.52586186586268e-07,0.29050686955451965,0.5029752850532532,-0.04896431788802147,0.23770704865455627,0.5995399951934814,-0.07480470091104507,0.17784741520881653,0.6815295815467834,-0.09680318087339401,0.14273382723331451,0.7408084273338318,-0.10769478231668472,0.13681165874004364,0.5356349945068359,-0.01965351775288582,0.0931239053606987,0.4841032028198242,-0.06289629638195038,0.1674191653728485,0.48351410031318665,-0.0837884470820427,0.21005770564079285,0.49613091349601746,-0.09207221120595932,0.13867342472076416,0.4607504904270172,-0.01206891518086195,0.08630472421646118,0.4158039093017578,-0.06712296605110168,0.175252765417099,0.4346199929714203,-0.08199538290500641,0.21255218982696533,0.4592228829860687,-0.07988794893026352,0.15626747906208038,0.39519214630126953,-0.012081398628652096,0.11038628220558167,0.35067319869995117,-0.062257640063762665,0.18541529774665833,0.3811406195163727,-0.04934598132967949,0.22297586500644684,0.4148995578289032,-0.0265645831823349,0.18472920358181,0.35147571563720703,-0.01577235572040081,0.14520816504955292,0.3135286569595337,-0.04012821242213249,0.19573725759983063,0.34441617131233215,-0.02444080077111721,0.22018802165985107,0.37511754035949707,-0.005070727784186602,no
0.3984779715538025,0.4181707203388214,-6.193562853695767e-07,0.3445785343647003,0.4949474632740021,-0.05199183523654938,0.2935669422149658,0.5919882655143738,-0.08004733920097351,0.23992282152175903,0.6751735806465149,-0.10314127057790756,0.20836016535758972,0.7347463369369507,-0.11476992815732956,0.1936570703983307,0.538383424282074,-0.033922795206308365,0.15356561541557312,0.4822211265563965,-0.0794176310300827,0.22922587394714355,0.47855910658836365,-0.09994904696941376,0.27066320180892944,0.4897332787513733,-0.10822766274213791,0.19342130422592163,0.46280109882354736,-0.025309238582849503,0.14259541034698486,0.41398143768310547,-0.08615057170391083,0.2340383678674698,0.4308653473854065,-0.10183625668287277,0.2744027376174927,0.45342516899108887,-0.09952396154403687,0.20870082080364227,0.39778733253479004,-0.02353842929005623,0.1667400598526001,0.34796181321144104,-0.07704174518585205,0.2428400218486786,0.3787272572517395,-0.06536448001861572,0.2803455591201782,0.41120293736457825,-0.04303775727748871,0.23526602983474731,0.35425829887390137,-0.02557218074798584,0.20195861160755157,0.3131813406944275,-0.052194591611623764,0.2514306902885437,0.34365642070770264,-0.03911938518285751,0.27369463443756104,0.37744730710983276,-0.021731248125433922,no
0.4005264639854431,0.4167957007884979,-4.967780569131719e-07,0.3475887179374695,0.49774107336997986,-0.05221843346953392,0.2950301468372345,0.5961171388626099,-0.07840152829885483,0.23674209415912628,0.6758944392204285,-0.09957897663116455,0.2024707794189453,0.7318622469902039,-0.10882505029439926,0.19179682433605194,0.5348124504089355,-0.025755498558282852,0.14778712391853333,0.48300889134407043,-0.07289987057447433,0.22153732180595398,0.486072301864624,-0.09412914514541626,0.26157912611961365,0.500619649887085,-0.10170954465866089,0.1945692002773285,0.4593116044998169,-0.0166835505515337,0.14017245173454285,0.41473647952079773,-0.08153772354125977,0.231647327542305,0.43589186668395996,-0.10009907186031342,0.26941418647766113,0.4602976143360138,-0.09752542525529861,0.21102391183376312,0.3925866484642029,-0.014954658225178719,0.16832871735095978,0.3455292880535126,-0.07258129119873047,0.24584165215492249,0.3794777989387512,-0.061689868569374084,0.28105849027633667,0.41508495807647705,-0.03743980824947357,0.23753882944583893,0.34814339876174927,-0.016839224845170975,0.20310309529304504,0.309662401676178,-0.044591274112463,0.25526678562164307,0.34062010049819946,-0.03034038282930851,0.27650710940361023,0.37430936098098755,-0.010596786625683308,no
0.40320125222206116,0.4230439066886902,-5.144055990058405e-07,0.3499400019645691,0.5047788023948669,-0.05175931751728058,0.2954365611076355,0.6035330295562744,-0.07735618203878403,0.23610946536064148,0.6822880506515503,-0.09770497679710388,0.19875812530517578,0.7360102534294128,-0.10617785155773163,0.19503441452980042,0.5393991470336914,-0.029260866343975067,0.14968430995941162,0.4902358651161194,-0.07422985881567001,0.2226848155260086,0.4891519248485565,-0.09341906011104584,0.26696518063545227,0.5018123984336853,-0.0998377799987793,0.19562122225761414,0.4620736539363861,-0.02058626338839531,0.14076103270053864,0.4196508526802063,-0.08203268051147461,0.23293399810791016,0.43926459550857544,-0.09815830737352371,0.27408793568611145,0.4633428454399109,-0.09474410116672516,0.21128979325294495,0.3960360288619995,-0.018997255712747574,0.16820791363716125,0.3503187894821167,-0.07464198023080826,0.2453053593635559,0.3827206492424011,-0.063341423869133,0.2827003002166748,0.4170154631137848,-0.03970654681324959,0.23820403218269348,0.3514455556869507,-0.020981552079319954,0.20436173677444458,0.31328099966049194,-0.049293678253889084,0.2552981376647949,0.34400781989097595,-0.035533517599105835,0.2773851454257965,0.37785840034484863,-0.01644715666770935,no
0.4085616171360016,0.42761728167533875,-5.233079605204694e-07,0.35322335362434387,0.5082632899284363,-0.05241839960217476,0.2977033853530884,0.6074481010437012,-0.07795924693346024,0.2361850142478943,0.6846897006034851,-0.09821322560310364,0.19723117351531982,0.7367962598800659,-0.10627493262290955,0.19737757742404938,0.5421242713928223,-0.027270380407571793,0.15191520750522614,0.49056392908096313,-0.07297804951667786,0.22644203901290894,0.4935353398323059,-0.0928904339671135,0.2691483795642853,0.5083786845207214,-0.09978558123111725,0.19902867078781128,0.46468618512153625,-0.018186168745160103,0.14396736025810242,0.42032694816589355,-0.08018463850021362,0.23577134311199188,0.4435458481311798,-0.09647148102521896,0.27484846115112305,0.4685479998588562,-0.09311821311712265,0.2153603583574295,0.3991091251373291,-0.01658186875283718,0.17177517712116241,0.35251057147979736,-0.07247970998287201,0.2484654039144516,0.3872533440589905,-0.06103556975722313,0.2845810651779175,0.42154842615127563,-0.03719516471028328,0.24256232380867004,0.354481041431427,-0.018709702417254448,0.20813241600990295,0.31583669781684875,-0.04669566825032234,0.2582516074180603,0.34767329692840576,-0.03307601064443588,0.27919238805770874,0.3810247778892517,-0.014101281762123108,no
0.4111150801181793,0.432786762714386,-5.199168526814901e-07,0.35468676686286926,0.5155543088912964,-0.05100392922759056,0.29781806468963623,0.6132121682167053,-0.07654663175344467,0.23510389029979706,0.6891785860061646,-0.0968293696641922,0.1957118958234787,0.7415848970413208,-0.10490430146455765,0.19866952300071716,0.5458270311355591,-0.029423512518405914,0.15478076040744781,0.4982900619506836,-0.07333621382713318,0.22819338738918304,0.498232364654541,-0.09187399595975876,0.27373379468917847,0.5110160112380981,-0.09802982956171036,0.20067842304706573,0.4682405889034271,-0.020745180547237396,0.14769989252090454,0.4271678924560547,-0.08075761049985886,0.23887071013450623,0.4479106664657593,-0.0966663509607315,0.2808527946472168,0.47080984711647034,-0.09391336888074875,0.21844275295734406,0.40163418650627136,-0.018838685005903244,0.1751486361026764,0.35739028453826904,-0.07231174409389496,0.25016334652900696,0.39148226380348206,-0.06040624529123306,0.2890031933784485,0.42550304532051086,-0.037294499576091766,0.24752290546894073,0.35783296823501587,-0.02057572454214096,0.2121444046497345,0.3193434476852417,-0.047663480043411255,0.26122385263442993,0.35207515954971313,-0.03374672681093216,0.2842661142349243,0.38556450605392456,-0.015008702874183655,no
0.41793543100357056,0.43752574920654297,-5.454013489725185e-07,0.3601464033126831,0.5173804759979248,-0.05066389963030815,0.3004862070083618,0.6138814091682434,-0.07569524645805359,0.2351403832435608,0.6886197328567505,-0.09578736871480942,0.19453144073486328,0.7408075332641602,-0.10342476516962051,0.2023857682943344,0.5447781682014465,-0.02536923997104168,0.15727928280830383,0.4932789206504822,-0.07027246803045273,0.23292401432991028,0.49761420488357544,-0.08942010253667831,0.2762485146522522,0.512931227684021,-0.09587660431861877,0.20604145526885986,0.46736374497413635,-0.017241742461919785,0.15254737436771393,0.42226022481918335,-0.07799678295850754,0.2442639172077179,0.44713348150253296,-0.09350810199975967,0.2825857400894165,0.47252872586250305,-0.09015466272830963,0.22445634007453918,0.4023839831352234,-0.01649022474884987,0.18157070875167847,0.35591885447502136,-0.07082065939903259,0.25690165162086487,0.3922216594219208,-0.05843615531921387,0.292494535446167,0.42723342776298523,-0.0347202904522419,0.2529062330722809,0.35908621549606323,-0.019417934119701385,0.21827024221420288,0.31916165351867676,-0.046346452087163925,0.26738080382347107,0.3532388508319855,-0.03214742988348007,0.28833475708961487,0.3877442479133606,-0.013147749938070774,no
0.4047819972038269,0.43839746713638306,-4.679650373873301e-07,0.3471042215824127,0.5209652185440063,-0.05059897154569626,0.2934599220752716,0.6179672479629517,-0.07509488612413406,0.23329231142997742,0.6984233856201172,-0.09471876174211502,0.20011742413043976,0.7560205459594727,-0.10195377469062805,0.1945408582687378,0.5557643175125122,-0.023693690076470375,0.15192100405693054,0.5041254162788391,-0.06404232978820801,0.2265027016401291,0.5038421154022217,-0.07817044109106064,0.2664060592651367,0.517914354801178,-0.08128844946622849,0.19775715470314026,0.4780207872390747,-0.013844037428498268,0.1445339024066925,0.43394801020622253,-0.07107872515916824,0.23664893209934235,0.4544481039047241,-0.08420445024967194,0.27271413803100586,0.47672078013420105,-0.0791955441236496,0.21608655154705048,0.4105466604232788,-0.010957704856991768,0.17197871208190918,0.3641811013221741,-0.06307360529899597,0.24804341793060303,0.3979262709617615,-0.049403831362724304,0.2834295630455017,0.4298059940338135,-0.024451350793242455,0.2449996918439865,0.3649858236312866,-0.011532360687851906,0.20555979013442993,0.32731908559799194,-0.035130079835653305,0.2547282576560974,0.3588298559188843,-0.018922364339232445,0.27615639567375183,0.3880481719970703,0.0013592252507805824,no
0.3942388594150543,0.4485267996788025,-4.807018285646336e-07,0.34200942516326904,0.5293982625007629,-0.05286281555891037,0.28552037477493286,0.6287442445755005,-0.07900211960077286,0.2284470945596695,0.7153611183166504,-0.09957052767276764,0.19849343597888947,0.7791661024093628,-0.10821016132831573,0.18508104979991913,0.5696130394935608,-0.030571021139621735,0.14158965647220612,0.5136497616767883,-0.07257534563541412,0.2172624170780182,0.5128160119056702,-0.08769938349723816,0.25964730978012085,0.526330292224884,-0.09141454845666885,0.18653663992881775,0.4909232556819916,-0.020067540928721428,0.13396431505680084,0.44372135400772095,-0.07868806272745132,0.2278943508863449,0.46375107765197754,-0.09171400964260101,0.26647576689720154,0.4872969388961792,-0.08643754571676254,0.20229840278625488,0.4227747917175293,-0.016466638073325157,0.1583922803401947,0.37467873096466064,-0.0693996250629425,0.23720315098762512,0.4079798758029938,-0.05606389418244362,0.27432185411453247,0.4406314194202423,-0.03141704201698303,0.22813467681407928,0.3756411671638489,-0.016387946903705597,0.19078713655471802,0.3378139138221741,-0.041288603097200394,0.24199135601520538,0.3687160611152649,-0.025902237743139267,0.26429080963134766,0.399016797542572,-0.006101451348513365,no
0.4059923589229584,0.45261457562446594,-5.643987606163137e-07,0.34923839569091797,0.5295354723930359,-0.05219322070479393,0.2920597195625305,0.629396915435791,-0.07995209097862244,0.2302113175392151,0.7124114036560059,-0.10287642478942871,0.1952466368675232,0.770089328289032,-0.11378751695156097,0.19052758812904358,0.5604362487792969,-0.027904899790883064,0.14277684688568115,0.5109589695930481,-0.07569344341754913,0.21998682618141174,0.5170745849609375,-0.09917876124382019,0.2618657946586609,0.5307114720344543,-0.10896654427051544,0.19343937933444977,0.48316267132759094,-0.01922179013490677,0.13893863558769226,0.43984436988830566,-0.08177871257066727,0.2306290566921234,0.4628489911556244,-0.09945585578680038,0.2693021297454834,0.4872417449951172,-0.09798038005828857,0.20961502194404602,0.41746461391448975,-0.018138136714696884,0.16555234789848328,0.3706600069999695,-0.07295453548431396,0.24136677384376526,0.40758001804351807,-0.061885420233011246,0.27907422184944153,0.443973571062088,-0.039346326142549515,0.2351694107055664,0.3745349049568176,-0.021042749285697937,0.20135614275932312,0.3328937292098999,-0.0479707345366478,0.25148698687553406,0.3679928779602051,-0.03520383685827255,0.2747761905193329,0.40437737107276917,-0.017612788826227188,no
0.41027286648750305,0.45705121755599976,-5.425189328889246e-07,0.35527706146240234,0.5353639125823975,-0.05426201969385147,0.29666444659233093,0.6340949535369873,-0.08420968800783157,0.23498620092868805,0.715215802192688,-0.10864017903804779,0.19668450951576233,0.7723520994186401,-0.12159228324890137,0.19609305262565613,0.5650926828384399,-0.036530569195747375,0.15069802105426788,0.5125133991241455,-0.0830727070569992,0.22781893610954285,0.5139004588127136,-0.10499440878629684,0.27310910820961,0.526904821395874,-0.11377980560064316,0.2003762573003769,0.48634418845176697,-0.02723422646522522,0.1470249593257904,0.441323459148407,-0.08558451384305954,0.23827102780342102,0.4629448354244232,-0.0998990535736084,0.2795696258544922,0.48658838868141174,-0.09735418856143951,0.21832051873207092,0.4205637574195862,-0.025336861610412598,0.17206747829914093,0.3722565174102783,-0.07804849743843079,0.2472606748342514,0.4079752564430237,-0.06557190418243408,0.28778931498527527,0.44300371408462524,-0.0431683324277401,0.24553734064102173,0.3765394985675812,-0.027506407350301743,0.2092764675617218,0.33414092659950256,-0.054911550134420395,0.2581160068511963,0.3683384656906128,-0.04160173237323761,0.2839754819869995,0.40245944261550903,-0.023964909836649895,no
